student_ID,平均正确率变化,平均用时变化,整体正确率,总答题数,进步类型
dri4ey8he2jovloucu86,,0.34,0.176,125,
dt7s87imgsbma3l5scym,,4.138,0.403,144,
dwg6k0ka5vuwzo5h11m0,,1.556,0.238,153,
e00bc7d9f2ce32c4f745,,1.521,0.295,200,
e0be3445997310f4d68e,0.325,1.325,0.195,324,进步
e103cf810dfba59d0431,,0.266,0.242,156,
e17f01453906e3ae5716,0.893,0.149,0.251,320,进步
e199ddadaaf5aee02eb8,inf,0.061,0.503,197,进步
e224221a9971f9f45489,0.424,0.232,0.434,207,进步
e22c18eef214a779b4c2,0.316,1.14,0.353,197,进步
e23ada44d3eac9b465d2,,0.055,0.611,91,
e28711e2f5500d3d6b04,0.38,1.733,0.061,657,进步
e2d7ee3637149f7087b2,,0.091,0.287,227,
e2ea6dbbe90983dbb208,2.024,0.141,0.366,217,进步
e2ee4818284ba527ef0a,0.835,0.04,0.466,95,进步
e324cc9cb52a2b3cb9cb,,0.095,0.1,262,
e37bbe9fe37f92b785d9,0.646,0.058,0.465,235,进步
e3b920878572dbcf8c9e,,,1.0,38,
e3ce61b92eeae0a33633,0.831,0.017,0.528,86,进步
e3d0782396c346359a8f,0.728,0.059,0.495,116,进步
e43a0e28d5cd6b54a2af,0.27,0.054,0.551,90,进步
e43g7im7dra88a4o8bbl,,3.847,0.271,144,
e4af37199530e9ea523c,,0.739,0.158,260,
e4c80506c14da4ad563d,0.485,0.738,0.346,159,进步
e4d6737b176e6ca5ef06,-0.045,0.232,0.292,192,稳定
e50db74322430aa289b1,,0.134,0.197,148,
e58gk2f3crnwqnx0gett,,4.119,0.392,130,
e5b30ace9334d153e076,0.26,1.424,0.188,222,进步
e5cab2ae37f3a9ed4f46,,0.128,0.358,141,
e62f7655cb5259abfbf1,inf,0.089,0.245,186,进步
e6b9a4292b6a8e8e0ef0,0.056,0.441,0.791,52,稳定
e6c8ce7f4d7b0b4ca4a6,,0.162,0.301,179,
e716574233e87591ff19,,0.078,0.147,265,
e73ae5f649c6f52b3fb1,0.612,0.039,0.443,154,进步
e77eaaa90a75ea6167f4,,3.819,0.287,150,
e7958857e7d2292ffbc7,,0.167,0.192,159,
e7feb8599ea5f596aeac,0.452,0.116,0.48,125,进步
e851f82a650692f8e591,0.143,0.035,0.234,211,进步
e865c97bc96802575f80,0.734,0.975,0.174,427,进步
e86f896d71d48d87464d,2.857,0.181,0.45,61,进步
e877c03b218bddedd3b8,,0.026,0.184,147,
e89cdaa3f159a0d3f55e,,0.075,0.138,633,
e9b6fa8a87469779d732,,0.024,0.266,251,
e9vzigim3qs88f721ohz,,1.243,0.298,137,
eacb3353d7bc80cf3e7a,0.018,1.581,0.528,92,稳定
eb4493aa138e8edc3f6d,0.365,-0.0,0.268,180,进步
eb93cedc17b4eac76750,0.286,2.897,0.287,180,进步
ebe7a295f61c831b0093,0.492,-0.123,0.693,188,进步
ec4897070f2d3b6eab89,0.493,0.144,0.573,116,进步
ec5zb47nxjbuzemc81p0,,2.268,0.19,156,
ec86426a6e0331d06091,,0.076,0.449,102,
ed4b51eb098deb0ba58e,1.128,0.309,0.305,156,进步
ed5a13234f04cae4894d,-0.37,-0.056,0.539,54,退步
ed94d52e091b68ca5ee5,0.384,0.285,0.515,207,进步
ee07cc24589beb775d33,0.662,7.72,0.408,208,进步
ee1ef9674f9e0bfca48b,0.536,-0.001,0.679,65,进步
eec0307b4d47609d6933,0.817,0.098,0.224,370,进步
ef04ejvyvmh5votejbif,,0.047,0.24,150,
ef133c92e274a97b6eeb,0.029,3.004,0.635,68,稳定
ef912a5602a5f70b244b,0.339,0.933,0.535,86,进步
efb9fe363bdeb9f48d69,0.658,-0.008,0.567,102,进步
efd58fbebca61c41c881,0.0,0.407,1.0,37,稳定
em248gxmeso9cw0wzlv8,,0.088,0.216,150,
emnk7ob7xxxdiph6fun3,,0.198,0.297,151,
erjfooit15024g7nj8co,,3.278,0.346,137,
exaiz0y0uvpeg498cg4j,,2.181,0.282,138,
exj3a7hd6gwihbowgm3w,,0.074,0.167,143,
ezdogkk0jqt4nvvvbnxp,,0.571,0.327,126,
f05247f3d32a4bf5a6df,0.371,0.063,0.168,351,进步
f058870b1bc33e288e82,0.788,0.388,0.47,136,进步
f06c3ddb1a98713eeb32,1.3,0.039,0.249,268,进步
f1c1c0932bfeb74762d0,0.464,0.489,0.135,445,进步
f22c9341431a6123f670,0.224,0.243,0.32,129,进步
f25a777dbbda3d4314d7,1.079,-0.003,0.439,146,进步
f26c1d520ac39293c68a,,0.479,0.155,438,
f286ac7cd0663855cc5f,0.348,2.68,0.325,148,进步
f36a755a3fa5db5c0743,inf,0.088,0.335,156,进步
f47eab262dd5809d4d60,-0.051,-0.038,0.383,124,稳定
f4e46ba446c56e56259b,,-0.056,0.233,161,
f50dcd09709383fea95f,,-0.013,0.328,197,
f527k17lr4aumahjtj92,,5.788,0.087,139,
f5c3c6eb77fac482de13,0.397,1.217,0.521,85,进步
f5j3cojh9fr5gvylr0yi,,1.707,0.166,142,
f5jwwahac3fyc6rq5tex,,0.936,0.251,140,
f63cab44b941c6ca80d6,,1.792,0.246,222,
f7a14eb1e15ceeea955c,inf,0.095,0.422,166,进步
f7c4a29d42220e1cea27,0.378,0.993,0.395,148,进步
f81f52969ef1de783de3,0.148,1.201,0.306,162,进步
f82461b84c9c48a36613,0.704,0.11,0.374,170,进步
f8c2f04e8e116f0fd237,,0.058,0.377,348,
f964ee6bca634319a68f,inf,0.091,0.343,278,进步
f9c641e9c05c243a751e,-0.085,-0.066,0.209,157,稳定
f9d95830556934ae9a01,,0.011,0.341,241,
f9dde99f5db421171b51,,0.484,0.063,533,
f9ef2830cd485d038b53,,,0.935,31,
faa31dca7ed1dd11fe44,inf,0.278,0.252,436,进步
fabad359607dabbaaed4,,0.394,0.339,129,
fb4411db1aac3cd2544b,inf,0.106,0.26,138,进步
fb5d5693ffa9f022a191,0.346,0.045,0.499,92,进步
fb735wd248crm37cgmgw,,0.077,0.334,126,
fc1c9dd58091c33d8888,0.21,0.068,0.163,388,进步
fc39de3859d890b9693d,,0.861,0.31,223,
fc5a9edc3413ecece4bd,inf,0.538,0.693,76,进步
fc916744a3bd5120978f,0.762,0.629,0.294,169,进步
fcf6463f948b24ac7cd8,0.327,0.236,0.394,120,进步
fcwom6dicy0kov3lxsf8,,1.732,0.264,147,
fda1eaffdfa7350e5d97,,5.44,0.196,306,
fdd50b3ad56dcf116c82,,0.431,0.411,100,
fdd714a996ac8bd8006d,0.158,0.124,0.763,62,进步
fe40bd528b4fbbf591e1,,0.106,0.33,205,
fe5cf715d9c94fc7779e,inf,-0.043,0.347,77,进步
fe752a6d1aa3d710d738,,0.077,0.325,251,
fef67841144f4c95a6c5,,-0.015,0.466,77,
ff2d815d9ef74b153b54,0.356,0.07,0.617,106,进步
ff59855075a6bc39d62b,0.434,0.158,0.566,76,进步
ff63c210b94623453b5f,,0.021,0.296,262,
ffe3886e3e3bab0249b5,0.759,3.305,0.541,176,进步
fkenlzdweox7v0zaopqo,,0.024,0.24,124,
flde3irykh8wauaj2fuw,,0.043,0.238,134,
fnvhgnuqbir0drk8p1v2,,3.659,0.261,122,
fov3pbwdqzvhgcjp7o9f,,0.198,0.329,158,
fqcud1c5mt7pdp9w0v6y,,0.095,0.218,118,
fvlb9xi66oze7eo3yhdh,,0.004,0.403,157,
fvqo3hum9a1rl6rxbyre,,0.743,0.248,143,
fvurnsqlgyr9zbd6msqs,,0.208,0.24,129,
g4l5baozrnfblxayrhox,,1.042,0.266,154,
g5wbnnhq1jbyc32q3003,,0.096,0.283,142,
ggweeccb6anw0j3y32t0,,0.441,0.242,157,
gj009a2t56bxjluh0mox,inf,0.316,0.284,168,进步
gk8izwg77g6t4p5buiar,,3.351,0.216,133,
gm1xiqmop9j2d2acc2jg,,2.373,0.158,141,
gq3jw96afgct5rjiim20,,0.954,0.321,141,
gsirdbny6840zq22vo7a,,1.484,0.281,159,
gzthlilac9ixoayq02u1,,1.235,0.265,152,
h6miro3m8713s3dxuipr,,0.018,0.255,136,
h7i4kmpsra4szfbhrcbh,,2.335,0.243,140,
h9urbo4ce8x02brjnloz,,0.012,0.214,131,
hc0idvz0lxc4zpx94cbx,,2.801,0.292,129,
hcm6w0jxnfqhkpm745cu,,0.055,0.317,153,
hhplrx9xd7cm2w7aslma,,1.274,0.159,154,
hjcfqm1yfzh8s77mo3ec,,1.014,0.315,142,
hkk3qiui3e3r969oyfhf,,0.046,0.211,157,
hoedc2pzfz6av5bn1jq3,,0.009,0.327,132,
hpb03ydulnt2b9ffa0j2,,1.889,0.211,146,
hpty3h6eij2tr467ueks,,0.616,0.198,120,
hq2dy5tjgczdmkvq0l2d,-0.111,1.813,0.833,50,退步
hu267zw9zywa4ew3d5bw,,1.057,0.286,168,
hva2hcwvh4mv0i4t59t6,,3.822,0.29,127,
hz3im1vs42bx5rxbn7wh,,3.72,0.208,143,
i1fr7kd71b2ni39kn958,0.254,-0.007,0.217,133,进步
i21qi5qdsjqcch2xvdd5,,0.019,0.201,151,
i39gdpglcxstun30b4yw,,1.316,0.307,133,
i3b6qk80m9jqwgft968o,,0.723,0.279,128,
i5hexmb5zlzhd8lvwdv3,,0.016,0.278,122,
i8gdglua8vbd4ul9x09f,,0.052,0.358,148,
i8lx9f5ut0kaz120j30d,,0.255,0.249,129,
i8ryguu9cpkrb6ouhwqq,,3.166,0.426,163,
i8wbhc071gfhkbhtmeb1,,0.684,0.357,125,
icu31mfcha34dnwbsui2,,1.825,0.291,118,
ifj584ryrjv639n4nnsu,,0.088,0.239,144,
ij9llitbhr4gi126l772,,0.785,0.239,159,
ijieo064jbrs5ss1cmol,,-0.021,0.218,139,
ik7o5ykfnku0qp74sy1i,,0.021,0.314,134,
inyirhdpjahiguhs9e5b,,0.021,0.227,149,
ipd72mytvphpd9tcejgb,,1.18,0.31,139,
iqhpwbqkqi7kugzduhit,,0.395,0.285,150,
isa355t9q5rut5fm8aml,,0.229,0.284,142,
isavn2ahb9n5z1q8win5,,0.031,0.276,123,
iwjs5oi2pl8omkdrs53q,,0.625,0.279,145,
j07d6onchxesk14v7b8w,,1.612,0.214,132,
j605t14y7ie6vr2n8s2c,,1.003,0.263,138,
j8inicu0iafkpv3u9431,,0.078,0.244,140,
jb3fqd2b9oyprn83h646,,0.545,0.242,143,
je7kqkmpwkosa7nkgfpx,,0.04,0.256,137,
jhmn3s11l13woe6jy3zg,,0.847,0.227,166,
jivt017uwst4sg4fqlek,,1.779,0.149,131,
jj1jl4nhnkxllubypoq3,,3.472,0.181,138,
jjx780kahllbp5y3x7p8,,0.107,0.271,153,
jnupp0jsv1kjsvbzlnrr,,0.659,0.148,118,
jsmqh4aa20rpfeqmyx4h,,1.973,0.293,132,
jtbq3gkfw2tcsjvfwm56,inf,1.416,0.316,142,进步
jv67r7eqa9z2a1777eex,,1.64,0.299,150,
jwdjcrxdn0um79f0rjvw,,0.069,0.281,134,
jyaxybaq8vui614ytd8i,,0.083,0.262,147,
k1r03pvvsv9zxrft5jgi,,0.777,0.218,153,
k4usquerebza4uy0i57h,,0.096,0.189,131,
k6jujv82n727fuwbxa6f,inf,4.076,0.382,153,进步
k6kv9y9tqfll5d282ymb,,0.597,0.352,141,
k7fa3kdg6dq9avbiqv1f,,0.335,0.216,149,
k8d21tlgxmu6i35atvub,,0.081,0.274,155,
kg28tppvvsvr918dkvlb,,2.045,0.238,119,
kilhyvtskm84umerpjee,,0.038,0.234,142,
kpw433bcv21ksp1wgrux,,0.023,0.286,141,
ksm67082xy9g2wnalt38,,2.164,0.343,151,
l1rn095adguamaugi4ux,,0.649,0.383,152,
l2yv9tvvcakn7ikerccy,,1.157,0.293,132,
l41f9f1gb0y5rxcqfv64,,3.287,0.152,132,
l82rq4xaymt7t5uytax9,,1.706,0.176,132,
lewkf2owb42ywhfto9yf,,0.503,0.211,147,
lexte4gc3dvjb7ty0qf5,,0.015,0.273,141,
lf5hmkicbiuolk7khwwb,,0.669,0.238,149,
ljylby8inwh5b93wkean,,1.045,0.188,148,
lpzjucfyqwtb8ihim9b3,,1.847,0.212,144,
lqg2nmqf4x8w52gx12xw,,2.174,0.252,128,
lqm8jh0uggps7yd0lx2x,,1.62,0.191,133,
lswzzwjmreuixxjqglhy,,1.672,0.185,137,
lvp2qmljigke8u0nfbvl,,2.976,0.181,133,
lx7vfcjhdxzh2wkt42hc,,0.551,0.269,158,
lzvutqpj9ggc0nwwsxcv,,0.088,0.267,141,
m380dsj058viwn3ly6j1,,0.411,0.293,135,
m3xzctvbxlbxz80zz042,,0.042,0.197,135,
m3y8jkkgflwqwcelrwzz,,0.037,0.264,133,
m4qqnaq8p8fn7b7bl5ic,,1.874,0.262,140,
m6p2hujqw21vc4lyt3f3,,0.561,0.106,134,
mbbw64iibpv7ndj2iie1,,2.893,0.257,138,
me044us8pj1824r4dye2,,1.368,0.161,159,
me4d1o3nzhyoj0xfast0,,2.176,0.233,128,
mhufhb84kyqgs0anwy1d,,2.113,0.237,137,
mm5p2ct8c21h4q753p3n,,2.239,0.317,147,
mn8t0yyppsznr674ic1a,,1.021,0.207,140,
mqqf68ny1kdp6i69i7tt,,0.061,0.21,138,
msko5bf6rjt9adsuxby9,,1.873,0.283,153,
mwmft9w9vjod1g7jidmb,,2.227,0.382,142,
n1nh33yq3nhwt4mx36yc,,0.528,0.341,136,
n20d6b4o2g64oaa3q8ym,,1.583,0.288,152,
n2bgnbybijni2e9crs4x,,1.931,0.338,129,
n3dkt0eq0ekpby9lv06i,,0.961,0.473,128,
n8pe3tt7qmlgojwhhsj0,,0.072,0.21,113,
nd9xpohv0s4ttw0o7fts,,0.913,0.196,144,
ng2c52g74hfaudyxmm6m,,0.092,0.259,165,
nilkp0a54b01p87udccl,,1.136,0.324,132,
nkr2o4v6q9alvt7ju51e,,2.721,0.204,141,
nl4vt11ikn4we06zu0zj,,0.053,0.336,149,
no0afrue2n6m8hcnuek1,,0.301,0.355,171,
nq4jln5s1zqjk7nwbbeo,,0.048,0.363,101,
nrv5a6tr3ya2iv3p5xpo,0.163,1.021,0.31,127,进步
nx4zicy1jbulkuen41s5,,0.016,0.262,153,
ny6yox8nvtlotclebkk8,,1.123,0.27,137,
o3jddioub8dsv0fm22qn,,1.694,0.211,130,
o5lo8q4tb8yt0v8imkw4,,0.024,0.258,144,
o6kw9thwvq6csdr9taal,,0.97,0.272,162,
o6tn58jvkqobrz2qmf5i,,1.358,0.29,142,
obyl72l5qy37to65i5ml,,3.174,0.289,158,
oc0ww31yssff9rktgowo,,4.109,0.257,152,
oi7j42phxrp4mc1n9h4b,,0.195,0.249,122,
oit2xadfbpuveswzx4pf,,0.288,0.209,131,
omzalmrzys0ymf4cgt03,,2.583,0.306,158,
oppl3ojvw61dvd5yw1wl,,0.33,0.274,173,
orgvbr9mbmfo4z8tbsa3,,-0.056,0.296,145,
oriig6s6fmvi4f7mxamy,,0.41,0.272,159,
orubxhpr5e1heat93ue4,,1.891,0.21,135,
otznu9tyqq50x0xij3br,,0.595,0.18,139,
ov1tvylbnny48ojayssl,,3.295,0.309,139,
owzdfs89mm4ci0382a3b,,4.206,0.3,142,
oyaoqkf2b1we4b67bv8l,,1.076,0.228,149,
p10d5vx8mpn0v82i51gp,,2.843,0.252,155,
p3cs5x8cxrwubesmagvl,,0.893,0.264,157,
p58nsuk0hj5uh2xk2k9p,,0.82,0.262,137,
p611flt77czmqgut14jl,,0.7,0.222,138,
p6cp3ogj6xy2riczfupv,,0.031,0.252,135,
p8bk6cdfntr0humt6q45,,0.808,0.34,128,
p9a57kwg5xdwjzm8eql9,,0.921,0.326,133,
p9enp5lzhiufas1xpd8p,,0.63,0.212,130,
pammg9gw4enjosw3z60e,,1.606,0.275,134,
pg8ucem69ixbqhznx0x2,,0.025,0.203,116,
pgknalznufvmvwgc1ca8,,5.043,0.212,146,
pgrig4vo54owe59j2j5f,,2.927,0.261,143,
pkjom9yr5m9690fg6wsi,,0.043,0.313,124,
pr6b1twg5sgsrzek6adi,,0.076,0.193,157,
preni1j2j1gkvq1knpag,,0.847,0.227,124,
putb7ja6dwpdag4bwvnj,,-0.004,0.31,148,
pv0c4za1m616k25gfwfb,,0.043,0.284,142,
pva49fsfcbexwz1crjvg,,1.871,0.225,132,
pxnnkthuxasggux3hyae,,1.396,0.307,148,
q1movls9kc4kglv6sb5g,,3.806,0.377,147,
qaubz3kt65qtoit8g4vi,0.376,2.929,0.36,143,进步
qd5cqu3du8n28xxtkftw,,0.064,0.372,162,
qg0soq1i1uy7yndj17gd,,1.048,0.225,121,
qkc2f9omqulfmn3j0m9p,,5.733,0.291,132,
qmf8702zbahi9083s7aq,,1.796,0.284,138,
qol4cum3ewnz45dzpijx,,0.823,0.305,145,
qrrck1nnty89cmohw40b,,1.115,0.313,124,
qu1rl2d6teeyti106rgx,0.239,0.548,0.285,131,进步
quam8ci0euq2dz8xldzz,,0.462,0.269,148,
qw19zri3d9vkqjhcn3xk,,1.013,0.267,111,
qw1seyo5nrhlm8vby58w,,0.067,0.165,147,
qxnna0of95m3oebjc84f,,2.94,0.191,132,
qz6jjynwbd3szlp0rj04,,0.101,0.222,133,
r28s9kyo7knrvytyvmt8,,0.37,0.316,137,
r3uk44zat2tcyj5wmojt,,1.602,0.234,152,
r4oklg89q3yx9o2dfq3q,,0.402,0.241,122,
r7embk7pqzg5g5p245x4,0.27,1.571,0.284,148,进步
r9m46ndmmmzeeehft96z,,0.979,0.303,141,
rb8z9vpc5uyhbcaa71v5,,2.056,0.227,159,
rd32gyblqsfn03xatnmt,,-0.021,0.272,178,
rd4p70jwu852pbdjwl2d,,1.722,0.277,139,
rdf3wmujcm1k56ftf8uc,0.253,0.67,0.367,145,进步
reo07h0d5zehmotdlz2w,,0.029,0.293,120,
rgl39qjfatpnh3v4o28m,,2.147,0.227,159,
rq44ojyrvdtad0tzsm32,0.064,0.006,0.238,169,稳定
rsclhbtmbxt0xrye64ax,,3.105,0.252,140,
rufanlg0slv70u876a05,,0.463,0.28,155,
s0vfgmhobw9jq6al8iww,,0.058,0.19,135,
s8uk59p9w5ck47wlw3ea,,1.464,0.243,144,
s97masc6nt48h4ly8s1w,,2.281,0.257,141,
sbb3va36jvpkdpj257ek,,1.235,0.371,143,
scl0uh5ig9ehluvs46h2,,2.159,0.315,144,
sdun9fmcol7sud39mllw,,0.402,0.225,160,
sf30f3p1koevnfztc2pd,,0.808,0.218,127,
sfmngecoi3b7ahvhi2k6,-0.113,0.026,0.416,89,退步
shtnl1wh1mconb8od5ko,,0.04,0.339,136,
si6ymh6w7xbo2f40o0p8,,-0.002,0.319,142,
sie4alrjjjvlk0w9ye5l,,0.971,0.295,158,
siv6gzi7una85o8fzrwi,,1.49,0.248,137,
skyax9iocbd5gzronpru,0.454,1.194,0.343,157,进步
slmfpw1fyabrtys8ufg9,,0.09,0.301,122,
spyu1at0d9k1wxtenlhe,,1.877,0.227,143,
ss27ig83t1pi1ztsy5w8,,2.08,0.331,144,
styld7k1gge5cvjria5b,,0.196,0.289,126,
sushd67p0jy6f04a3h0m,,1.338,0.26,135,
svxexhg20hs3bbqd4fm7,,0.042,0.196,142,
sx57v4y3hp52f9selxdo,,0.912,0.285,143,
sx8c4g672zgcw7w2lflp,,1.001,0.277,159,
t23e5lcdy5k50uvg5k0v,,0.621,0.269,128,
t3wo8xb4rq94n3fpfk35,,0.036,0.261,142,
t5uf4x6hffga8in2ua6l,,1.214,0.225,149,
t7x7ydt3u1cd2svfvk4q,,0.152,0.343,133,
t8a5fgt3wo8w18amulu3,,0.035,0.291,109,
t8sflynjwck4f650mtvp,,0.42,0.279,141,
t8zrwu8iwkcdnwf3ruse,,2.424,0.189,152,
t9a891e0764br5ujna1a,,0.031,0.225,151,
ta1gbqs6pw15bx0jb5on,,1.762,0.225,138,
tbypawuj167ycyvg8sc2,,0.438,0.311,129,
te17utf5x961ldgs8zwn,,3.012,0.232,144,
tezxtgugzffgu5fxr0cz,,0.099,0.265,149,
th28zykgzvfex40v22hz,,2.537,0.214,149,
ti44fbogdeqbfflbizj7,,0.81,0.384,129,
tndsnutlm99ld8f4uya0,,4.869,0.341,131,
tp8x8dgd7d6dhpth8xni,,0.292,0.237,126,
ttsjumez81r1ot6tfe7n,,0.035,0.334,122,
tuidsy7wcktf3jppecp5,0.339,1.813,0.261,158,进步
tv0sptqq56ri3dpcd9nl,,0.6,0.18,164,
tvsgkf4oqh769h40lj43,,0.011,0.217,154,
twa56vh9h75mwaqdma1y,,0.803,0.351,141,
u2rchqp6tof1bkr07izf,,1.235,0.262,125,
u968v341lom8drwdzqqj,,0.186,0.15,143,
u9owl1eky0jf8t3nc50o,,1.156,0.193,151,
ubi6gd21j9e9rw46hoz6,,0.761,0.261,138,
ucxxvfcovdwuokyswife,,0.109,0.221,139,
udbo68xozj9btqumivk2,,1.923,0.291,133,
uem908xkm2x04s4iu84k,,0.8,0.285,132,
ugaiak78ggmnku4yndlt,,0.082,0.244,133,
uhky1uwx18u1e4nixzzf,,0.046,0.233,143,
uhthvh60xp911d47x7xm,,1.198,0.221,140,
uk8sadmdmw8p7e22l2yr,,0.105,0.279,166,
ulowmljtsh72z64haltq,,0.098,0.177,136,
uon3zzl9a1zr5zmeodmr,,1.32,0.369,131,
uvh2zil455wi0dcdan51,,0.101,0.257,152,
uy29im7a6hnc34lfp8ae,0.377,0.032,0.33,144,进步
uzk23hynw87co5ru0tr8,,2.533,0.309,163,
v4k20n9xryqdpe6fx42x,,0.852,0.325,137,
vbgs2hp7aiiw880dpm1s,,0.979,0.463,142,
vcw0s2e0akak8rqunatk,,1.527,0.255,140,
vd2j77wynysztt2wbv2v,,0.706,0.272,122,
vhlntoniujqiclub2juy,,0.055,0.244,130,
votyzmo33yg7y89dag17,,1.135,0.207,132,
vou4hlfvp8hv0r4odzq6,,1.224,0.323,136,
vqz1prz6hwnqepxsieip,,0.027,0.267,134,
vrdxefyyyx3tkticfqnv,,0.045,0.211,150,
vrx3ianblcyuixzmhzl2,,1.078,0.194,152,
vwyziyyebvsje4dqjsrp,1.187,0.066,0.514,125,进步
vzdurh8f0rfus5h4bde2,,0.091,0.277,139,
w0u7vzowm7eimiupvmm3,,1.258,0.222,146,
w1uwjc89gv68yxkutpoe,,0.162,0.176,143,
w9r5wihhl33fmutbq5qd,,0.56,0.249,150,
wbdvbdebq64ujpi9u7mn,,0.107,0.35,134,
wf7yq9n2spgto3w5ad9r,0.543,1.973,0.23,139,进步
wfsgbko6rfmajn85khu4,,0.068,0.272,124,
whzjoeh34i7o86p37u99,,3.223,0.37,141,
wi36b9plgjc82atx6z7h,,2.285,0.269,125,
wj1gt5zvzfnjf7xcf1c8,,0.056,0.246,133,
wmep7eexur6wwrlrz9sv,,3.204,0.166,121,
wmes720kojsggeq71m5y,,2.902,0.286,151,
woxwsoo99kl7vq4mk0rr,,1.65,0.367,134,
wty9xgte39cr5rp39e50,,1.733,0.253,156,
wu3cwt7cavxrllp6s123,0.224,1.642,0.251,146,进步
wwh529n48kyjq1xe9h46,,0.214,0.321,114,
wxgj9kdmdrmullrthnso,,0.039,0.296,146,
wyhkcaf32y8h3707qzrz,,1.368,0.23,138,
wzfry2domlqnblox9w1b,,1.863,0.206,134,
x7xh8m5fvmipvkav1cb4,,0.771,0.217,149,
x8hldszj3z40bgxl4mci,,0.036,0.32,163,
x8hocidvl3emcmrhw2f8,,0.14,0.29,145,
x9xz7kb08kmf1tytnc1f,,0.473,0.182,136,
xf5q0ixkpbxl3w7k16qo,,2.135,0.315,130,
xgvqpyg5mro3wihwngur,,1.145,0.247,160,
xh8a7nmtz192pknhec33,,0.013,0.242,105,
xlp4p1b56hrhhyr2y3kd,,0.054,0.19,135,
xnvmb8uox3576k142awg,,0.87,0.097,133,
xsxczvs8iluovs3pt5q7,,0.019,0.22,133,
xvfa4ysm4deeobu8wkym,,2.276,0.273,152,
xw0r5n17yfqv2va40bhi,,1.26,0.222,143,
xy7cro773yqyoblucwkp,,0.111,0.236,134,
xz7x7kwsn26marn29mag,,0.867,0.319,144,
y0bdtutppfdzzttzq8dy,0.435,0.041,0.349,132,进步
yb4sqfrwu788fa6y4zeb,,0.047,0.249,129,
yesnbayr80dvsb8ajp9v,,0.492,0.303,158,
ygc6nfsry40yon3nicac,,0.755,0.243,142,
ygoahstwe9gz9w87qncs,,2.171,0.163,137,
yj708ceb2o5gueez45or,,0.222,0.286,147,
ymb5gxf0fi27kpj2f101,,0.054,0.327,129,
yums89f0epz009xrrwrf,,0.1,0.239,125,
yvyud23n1eara086vntf,,3.099,0.23,140,
yyz9rmyzzdp52h0glddp,,0.059,0.304,150,
z0mde15metn3m79ek96y,,0.512,0.332,132,
z0ti2nr5nh9fpad7wntt,,0.014,0.299,129,
z23fh1v40p3hmxxspbo9,0.416,0.579,0.303,132,进步
z9q10sbk27qpuvatlkuw,,0.127,0.164,138,
zc7xkcpo969z98kh6bg8,,0.12,0.246,186,
zeuj2ypen39p38d4m3oj,,0.035,0.142,151,
zeuj820acn6zhcbx617v,0.362,0.042,0.282,151,进步
zhx5rxgopln1p5hd10ql,,5.089,0.28,136,
zlaig56ve06t7jruk2mr,,0.105,0.258,142,
zon2ut7eqwqd7i86etaw,,-0.021,0.255,138,
zoo8a9uj8a0dplifqzdp,,1.424,0.326,149,
zprxec1qxs8nqsmc5830,,0.397,0.337,157,
zq3xohaut5o9dbd9064z,,0.632,0.285,147,
zse4s5wowlo5xntqyqb4,,1.523,0.257,156,
zuw35j06tzftt6oon4c5,,1.908,0.215,159,
zyfp520tbnq5p2pvrkin,,0.027,0.312,143,
zylvq01zq0hxavbvsd2f,inf,0.723,0.252,158,进步
